-1.327600000000000000e+04,-4.454000000000000000e+03,-4.496000000000000000e+03,1.413000000000000000e+03,-4.815000000000000000e+03,-5.145000000000000000e+03,2.685400000000000000e+04,6.310000000000000000e+02,-1.999800000000000000e+05,-7.549000000000000000e+03,4.034000000000000000e+03,-3.361900000000000000e+04
-1.082900000000000000e+04,-4.138000000000000000e+03,-4.150000000000000000e+03,-5.550000000000000000e+03,2.263000000000000000e+03,-1.070700000000000000e+04,4.485500000000000000e+04,-2.893000000000000000e+03,1.046950000000000000e+05,-4.903000000000000000e+03,-3.035000000000000000e+03,-4.157000000000000000e+03
2.483500000000000000e+04,1.455000000000000000e+03,7.760000000000000000e+02,6.096000000000000000e+03,-1.898000000000000000e+03,6.688000000000000000e+03,-6.826300000000000000e+04,-3.968000000000000000e+03,9.646900000000000000e+04,-2.810000000000000000e+02,1.227300000000000000e+04,2.681500000000000000e+04
-1.837200000000000000e+04,-7.993000000000000000e+03,-3.230000000000000000e+03,-3.330000000000000000e+03,-6.517000000000000000e+03,3.574000000000000000e+03,3.720600000000000000e+04,-6.810000000000000000e+02,-1.356450000000000000e+05,8.480000000000000000e+02,-4.717000000000000000e+03,1.384100000000000000e+04
-3.490000000000000000e+02,-5.504000000000000000e+03,-7.284000000000000000e+03,-4.694000000000000000e+03,4.264000000000000000e+03,-1.143000000000000000e+04,-1.675700000000000000e+04,-4.526000000000000000e+03,7.875400000000000000e+04,1.108000000000000000e+03,-2.945000000000000000e+03,-1.549600000000000000e+04
1.651800000000000000e+04,3.680000000000000000e+02,-4.155000000000000000e+03,-3.830000000000000000e+02,-8.469000000000000000e+03,-5.498000000000000000e+03,-2.050300000000000000e+04,-4.186000000000000000e+03,3.655240000000000000e+05,-3.668000000000000000e+03,6.951000000000000000e+03,-9.199000000000000000e+03
-1.857500000000000000e+04,-8.600000000000000000e+01,8.030000000000000000e+02,-2.615000000000000000e+03,-1.913500000000000000e+04,-2.558000000000000000e+03,3.967200000000000000e+04,-1.972000000000000000e+03,-4.561860000000000000e+05,5.870000000000000000e+02,6.000000000000000000e+00,8.206000000000000000e+03
-1.151600000000000000e+04,-7.210000000000000000e+02,-3.442000000000000000e+03,-1.064300000000000000e+04,9.528000000000000000e+03,1.720000000000000000e+02,-3.236900000000000000e+04,-1.914000000000000000e+03,-3.117420000000000000e+05,-2.298000000000000000e+03,-4.010000000000000000e+02,-9.664000000000000000e+03
1.255000000000000000e+03,-5.438000000000000000e+03,-3.905000000000000000e+03,-4.135000000000000000e+03,1.532900000000000000e+04,-3.691000000000000000e+03,-1.179100000000000000e+04,-6.310000000000000000e+02,4.760560000000000000e+05,-7.899000000000000000e+03,3.667000000000000000e+03,-2.053000000000000000e+03
-2.044000000000000000e+03,-7.068000000000000000e+03,2.697000000000000000e+03,1.629000000000000000e+03,-1.520900000000000000e+04,-3.737000000000000000e+03,2.194300000000000000e+04,-2.650000000000000000e+03,2.555900000000000000e+04,-1.137000000000000000e+03,1.894000000000000000e+03,-5.737000000000000000e+03
1.258000000000000000e+03,-6.233000000000000000e+03,-5.903000000000000000e+03,2.657000000000000000e+03,-1.128100000000000000e+04,2.239000000000000000e+03,-1.425100000000000000e+04,-3.454000000000000000e+03,-5.014200000000000000e+04,1.198000000000000000e+03,5.655000000000000000e+03,-1.433900000000000000e+04
-1.255000000000000000e+03,4.690000000000000000e+03,-3.602000000000000000e+03,-3.651000000000000000e+03,1.148600000000000000e+04,-8.884000000000000000e+03,-1.161200000000000000e+04,-1.129000000000000000e+03,-5.191400000000000000e+04,-6.740000000000000000e+02,1.305000000000000000e+03,2.944500000000000000e+04
-1.047100000000000000e+04,9.020000000000000000e+02,-2.359000000000000000e+03,-7.351000000000000000e+03,-7.742000000000000000e+03,-5.205000000000000000e+03,1.303700000000000000e+04,-4.330000000000000000e+03,-1.967100000000000000e+05,-3.457000000000000000e+03,-7.081000000000000000e+03,6.059000000000000000e+03
3.513000000000000000e+03,-3.145000000000000000e+03,-8.499000000000000000e+03,-6.470000000000000000e+02,-5.810000000000000000e+03,2.113000000000000000e+03,-1.033800000000000000e+04,-5.585000000000000000e+03,1.939450000000000000e+05,-4.007000000000000000e+03,9.759000000000000000e+03,-4.559100000000000000e+04
-6.767000000000000000e+03,-3.127000000000000000e+03,3.665000000000000000e+03,-1.449400000000000000e+04,-2.122000000000000000e+03,-3.430000000000000000e+03,-1.414900000000000000e+04,-1.479000000000000000e+03,1.565660000000000000e+05,-1.546000000000000000e+03,7.872000000000000000e+03,-8.817000000000000000e+03
-5.940000000000000000e+02,-1.123100000000000000e+04,-1.885000000000000000e+03,1.382000000000000000e+03,3.264000000000000000e+03,-4.783000000000000000e+03,1.483100000000000000e+04,-1.874000000000000000e+03,-4.990900000000000000e+04,-9.940000000000000000e+02,-6.022000000000000000e+03,3.013000000000000000e+04
9.991000000000000000e+03,4.723000000000000000e+03,-1.028000000000000000e+04,1.736000000000000000e+04,1.579000000000000000e+03,-3.865000000000000000e+03,-7.826000000000000000e+03,-2.840000000000000000e+03,-1.399750000000000000e+05,-2.231000000000000000e+03,3.414000000000000000e+03,4.326000000000000000e+03
-1.417100000000000000e+04,-4.598000000000000000e+03,2.315000000000000000e+03,-1.942900000000000000e+04,-2.332200000000000000e+04,2.800000000000000000e+02,-1.537900000000000000e+04,-9.480000000000000000e+02,-4.683000000000000000e+04,-2.734000000000000000e+03,2.318000000000000000e+03,-1.557300000000000000e+04
-8.518000000000000000e+03,-1.471600000000000000e+04,-6.870000000000000000e+02,-9.125000000000000000e+03,1.056800000000000000e+04,-2.538000000000000000e+03,9.427000000000000000e+03,-1.155000000000000000e+03,1.018940000000000000e+05,1.286000000000000000e+03,4.705000000000000000e+03,-4.851000000000000000e+03
-3.161000000000000000e+03,1.118900000000000000e+04,-8.323000000000000000e+03,6.402000000000000000e+03,5.530000000000000000e+03,-7.553000000000000000e+03,-4.713000000000000000e+03,-3.765000000000000000e+03,1.627400000000000000e+04,-2.994000000000000000e+03,4.172000000000000000e+03,-3.737000000000000000e+03
-1.387000000000000000e+03,1.933000000000000000e+03,-3.237000000000000000e+03,-1.036700000000000000e+04,-1.766800000000000000e+04,-3.584000000000000000e+03,-6.279000000000000000e+03,-4.546000000000000000e+03,-1.883800000000000000e+04,-5.177000000000000000e+03,-1.298000000000000000e+03,2.033000000000000000e+03
1.786000000000000000e+03,-1.552900000000000000e+04,1.622000000000000000e+03,9.050000000000000000e+02,-6.688000000000000000e+03,-3.530000000000000000e+02,4.567000000000000000e+03,-3.371000000000000000e+03,1.253000000000000000e+04,2.641000000000000000e+03,6.290000000000000000e+03,1.520000000000000000e+03
1.568000000000000000e+03,-2.205000000000000000e+03,-4.800000000000000000e+02,6.315000000000000000e+03,1.792000000000000000e+03,-1.612000000000000000e+03,-1.140600000000000000e+04,-2.488000000000000000e+03,-1.940300000000000000e+04,-5.296000000000000000e+03,-1.445000000000000000e+03,-8.557000000000000000e+03
3.894000000000000000e+03,-8.020000000000000000e+02,-8.211000000000000000e+03,-5.938000000000000000e+03,1.187700000000000000e+04,-1.853000000000000000e+03,-4.710000000000000000e+03,-1.499000000000000000e+03,7.553500000000000000e+04,-2.128000000000000000e+03,8.130000000000000000e+02,5.384000000000000000e+03
-8.227000000000000000e+03,-4.145000000000000000e+03,-4.179000000000000000e+03,-1.042700000000000000e+04,-1.247000000000000000e+04,-3.584000000000000000e+03,5.421000000000000000e+03,-1.231000000000000000e+03,-1.237100000000000000e+04,1.617000000000000000e+03,4.198000000000000000e+03,4.255000000000000000e+03
-1.215100000000000000e+04,1.793000000000000000e+03,1.941000000000000000e+03,-4.157000000000000000e+03,-3.912000000000000000e+03,-6.027000000000000000e+03,-6.139000000000000000e+03,-3.534000000000000000e+03,-1.108570000000000000e+05,-6.700000000000000000e+03,1.412000000000000000e+03,-2.023700000000000000e+04
-2.586000000000000000e+03,-7.248000000000000000e+03,-4.949000000000000000e+03,-3.754000000000000000e+03,8.009000000000000000e+03,-1.953000000000000000e+03,-1.000300000000000000e+04,-2.794000000000000000e+03,5.296600000000000000e+04,2.689000000000000000e+03,5.343000000000000000e+03,7.300000000000000000e+02
6.384000000000000000e+03,-4.753000000000000000e+03,-6.421000000000000000e+03,-1.226000000000000000e+03,-2.099700000000000000e+04,-3.491000000000000000e+03,4.776000000000000000e+03,-2.178000000000000000e+03,-9.356900000000000000e+04,-3.337000000000000000e+03,-8.406000000000000000e+03,1.203600000000000000e+04
-1.414000000000000000e+03,5.208000000000000000e+03,7.620000000000000000e+02,1.246000000000000000e+03,5.330000000000000000e+03,-3.646000000000000000e+03,-2.810000000000000000e+02,-4.718000000000000000e+03,1.288650000000000000e+05,-5.586000000000000000e+03,7.496000000000000000e+03,-1.731900000000000000e+04
-6.753000000000000000e+03,5.420000000000000000e+02,-4.850000000000000000e+02,-7.244000000000000000e+03,1.065000000000000000e+04,2.607000000000000000e+03,-1.433200000000000000e+04,-2.230000000000000000e+03,1.315420000000000000e+05,4.410000000000000000e+02,1.157800000000000000e+04,4.013000000000000000e+03
-4.472000000000000000e+03,-1.972000000000000000e+03,-6.195000000000000000e+03,9.040000000000000000e+02,-2.291100000000000000e+04,-6.130000000000000000e+03,5.382000000000000000e+03,-1.641000000000000000e+03,-2.679030000000000000e+05,-2.891000000000000000e+03,-1.848200000000000000e+04,8.816000000000000000e+03
-1.089400000000000000e+04,-8.808000000000000000e+03,-2.876000000000000000e+03,-2.678000000000000000e+03,5.455000000000000000e+03,-7.890000000000000000e+03,-2.065000000000000000e+03,-2.881000000000000000e+03,1.324330000000000000e+05,1.806000000000000000e+03,8.186000000000000000e+03,-1.895500000000000000e+04
2.701000000000000000e+03,-7.707000000000000000e+03,-2.814000000000000000e+03,-1.169700000000000000e+04,1.409000000000000000e+03,-1.223000000000000000e+03,-9.958000000000000000e+03,-1.426000000000000000e+03,1.951540000000000000e+05,-3.675000000000000000e+03,1.056700000000000000e+04,-3.030000000000000000e+02
3.905000000000000000e+03,2.609000000000000000e+03,-3.880000000000000000e+03,8.165000000000000000e+03,-1.774600000000000000e+04,-2.072000000000000000e+03,1.349000000000000000e+03,-3.466000000000000000e+03,-2.307830000000000000e+05,-4.173000000000000000e+03,-8.940000000000000000e+03,2.298000000000000000e+03
-8.449000000000000000e+03,-3.270000000000000000e+02,-1.390000000000000000e+02,-5.870000000000000000e+03,1.232300000000000000e+04,5.120000000000000000e+02,-4.802000000000000000e+03,-4.632000000000000000e+03,3.997600000000000000e+04,1.290000000000000000e+02,5.733000000000000000e+03,-8.418000000000000000e+03
4.170000000000000000e+02,-8.076000000000000000e+03,-4.592000000000000000e+03,-7.159000000000000000e+03,-2.612000000000000000e+03,-3.407000000000000000e+03,-1.756000000000000000e+03,-9.510000000000000000e+02,6.624300000000000000e+04,-4.267000000000000000e+03,-1.814000000000000000e+03,-8.070000000000000000e+02
-1.189000000000000000e+03,-7.851000000000000000e+03,-3.645000000000000000e+03,8.913000000000000000e+03,-1.027700000000000000e+04,-5.824000000000000000e+03,-6.720000000000000000e+02,-1.993000000000000000e+03,-1.453230000000000000e+05,-8.060000000000000000e+02,3.481000000000000000e+03,2.162000000000000000e+03
2.330000000000000000e+02,-1.353000000000000000e+03,5.400000000000000000e+01,-1.696200000000000000e+04,9.139000000000000000e+03,-1.836000000000000000e+03,-6.910000000000000000e+03,-3.919000000000000000e+03,1.200220000000000000e+05,-7.590000000000000000e+02,3.820000000000000000e+02,-2.196000000000000000e+03
-5.820000000000000000e+02,3.479000000000000000e+03,-4.974000000000000000e+03,-7.762000000000000000e+03,-1.487100000000000000e+04,-4.367000000000000000e+03,-3.958000000000000000e+03,-4.960000000000000000e+02,-4.443100000000000000e+04,-4.166000000000000000e+03,-6.649000000000000000e+03,-4.397000000000000000e+03
-1.006700000000000000e+04,-1.029000000000000000e+03,-3.619000000000000000e+03,8.462000000000000000e+03,-3.271000000000000000e+03,-2.808000000000000000e+03,-2.300000000000000000e+01,-2.532000000000000000e+03,-6.142100000000000000e+04,1.197000000000000000e+03,1.010200000000000000e+04,5.422000000000000000e+03
-4.297000000000000000e+03,-4.338000000000000000e+03,-1.629000000000000000e+03,-6.537000000000000000e+03,1.052100000000000000e+04,-1.037000000000000000e+03,-5.558000000000000000e+03,-4.968000000000000000e+03,1.630240000000000000e+05,-6.500000000000000000e+02,-3.131000000000000000e+03,-7.100000000000000000e+02
7.020000000000000000e+02,-7.941000000000000000e+03,-2.668000000000000000e+03,-2.155000000000000000e+03,-1.358300000000000000e+04,-2.720000000000000000e+03,-1.145000000000000000e+03,-2.751000000000000000e+03,-3.235700000000000000e+04,-5.662000000000000000e+03,-6.474000000000000000e+03,-5.864000000000000000e+03
3.753000000000000000e+03,-2.586000000000000000e+03,-1.934000000000000000e+03,1.510000000000000000e+02,-1.421000000000000000e+03,-3.161000000000000000e+03,-4.750000000000000000e+02,-2.439000000000000000e+03,-6.092100000000000000e+04,-2.800000000000000000e+03,7.424000000000000000e+03,-3.892000000000000000e+03
-9.997000000000000000e+03,7.798000000000000000e+03,-4.315000000000000000e+03,-5.478000000000000000e+03,-3.519000000000000000e+03,-7.371000000000000000e+03,-6.312000000000000000e+03,-2.102000000000000000e+03,2.380700000000000000e+04,-2.990000000000000000e+02,-1.292000000000000000e+03,-6.455000000000000000e+03
-9.025000000000000000e+03,-8.722000000000000000e+03,-5.277000000000000000e+03,1.131000000000000000e+03,-3.123000000000000000e+03,-1.298000000000000000e+03,-1.502000000000000000e+03,-2.247000000000000000e+03,-6.310000000000000000e+02,-1.303000000000000000e+03,-2.854000000000000000e+03,-2.490000000000000000e+02
9.289000000000000000e+03,-1.106900000000000000e+04,-1.971000000000000000e+03,-6.521000000000000000e+03,2.826000000000000000e+03,2.023000000000000000e+03,-3.934000000000000000e+03,-2.238000000000000000e+03,1.617400000000000000e+04,-5.378000000000000000e+03,2.864000000000000000e+03,-2.102000000000000000e+03
-6.351000000000000000e+03,2.846000000000000000e+03,-1.488000000000000000e+03,-8.126000000000000000e+03,-1.028800000000000000e+04,-6.391000000000000000e+03,-8.522000000000000000e+03,-2.382000000000000000e+03,-8.531000000000000000e+03,-7.690000000000000000e+02,-1.806000000000000000e+03,1.504000000000000000e+03
-8.721000000000000000e+03,-8.520000000000000000e+02,-2.458000000000000000e+03,3.880000000000000000e+02,4.824000000000000000e+03,-5.609000000000000000e+03,-2.877000000000000000e+03,-4.111000000000000000e+03,1.213100000000000000e+04,3.612000000000000000e+03,-3.950000000000000000e+02,-9.880000000000000000e+02
1.090000000000000000e+03,-6.880000000000000000e+02,-2.339000000000000000e+03,-3.384000000000000000e+03,-2.963000000000000000e+03,-1.623000000000000000e+03,7.709000000000000000e+03,-2.627000000000000000e+03,9.892400000000000000e+04,-3.813000000000000000e+03,-3.484000000000000000e+03,-1.309400000000000000e+04
-4.565000000000000000e+03,-4.815000000000000000e+03,-5.639000000000000000e+03,-2.863000000000000000e+03,-9.621000000000000000e+03,-1.859000000000000000e+03,-4.904000000000000000e+03,-2.483000000000000000e+03,-1.140510000000000000e+05,-7.501000000000000000e+03,8.870000000000000000e+02,4.400000000000000000e+01
2.006000000000000000e+03,-5.334000000000000000e+03,-2.658000000000000000e+03,-1.275000000000000000e+03,4.360000000000000000e+03,-2.076000000000000000e+03,-1.373300000000000000e+04,-3.211000000000000000e+03,-5.453200000000000000e+04,-3.360000000000000000e+02,4.703000000000000000e+03,7.472000000000000000e+03
6.800000000000000000e+02,-6.610000000000000000e+02,2.620000000000000000e+02,-3.513000000000000000e+03,-4.913000000000000000e+03,-2.974000000000000000e+03,4.692000000000000000e+03,-1.708000000000000000e+03,1.630970000000000000e+05,2.975000000000000000e+03,-8.670000000000000000e+03,-5.243000000000000000e+03
-7.450000000000000000e+03,-3.217000000000000000e+03,-3.309000000000000000e+03,-2.656000000000000000e+03,-4.433000000000000000e+03,-5.369000000000000000e+03,-9.910000000000000000e+02,-1.795000000000000000e+03,-9.112600000000000000e+04,-5.453000000000000000e+03,1.730000000000000000e+03,-2.761000000000000000e+03
-1.698000000000000000e+03,-4.193000000000000000e+03,-5.119000000000000000e+03,-2.802000000000000000e+03,-4.099000000000000000e+03,-1.241000000000000000e+03,-1.139600000000000000e+04,-2.246000000000000000e+03,-5.400100000000000000e+04,-4.902000000000000000e+03,1.532000000000000000e+03,-1.989000000000000000e+03
-1.747000000000000000e+03,-2.254000000000000000e+03,-3.530000000000000000e+03,-7.800000000000000000e+03,-2.235000000000000000e+03,-1.222000000000000000e+03,8.520000000000000000e+02,-3.641000000000000000e+03,5.939100000000000000e+04,1.322000000000000000e+03,-5.566000000000000000e+03,-6.460000000000000000e+03
-4.149000000000000000e+03,2.308000000000000000e+03,8.990000000000000000e+02,1.180000000000000000e+03,1.543000000000000000e+03,-6.552000000000000000e+03,3.105000000000000000e+03,-4.382000000000000000e+03,-7.489400000000000000e+04,2.910000000000000000e+02,5.910000000000000000e+02,3.064000000000000000e+03
5.790000000000000000e+02,-7.566000000000000000e+03,-4.429000000000000000e+03,-4.345000000000000000e+03,-3.973000000000000000e+03,-1.851000000000000000e+03,-7.120000000000000000e+03,-3.711000000000000000e+03,4.693700000000000000e+04,-4.301000000000000000e+03,-7.910000000000000000e+03,-1.440000000000000000e+02
-5.650000000000000000e+03,-4.596000000000000000e+03,-6.414000000000000000e+03,-6.443000000000000000e+03,2.634000000000000000e+03,-1.189000000000000000e+03,-7.524000000000000000e+03,-1.225000000000000000e+03,1.213860000000000000e+05,-2.195000000000000000e+03,2.813000000000000000e+03,-4.283000000000000000e+03
-6.782000000000000000e+03,1.399000000000000000e+03,-5.510000000000000000e+02,6.083000000000000000e+03,-5.275000000000000000e+03,-5.389000000000000000e+03,-4.560000000000000000e+02,-7.870000000000000000e+02,-1.142060000000000000e+05,5.490000000000000000e+02,7.768000000000000000e+03,-3.199000000000000000e+03
3.447000000000000000e+03,-9.900000000000000000e+03,-1.294000000000000000e+03,-7.833000000000000000e+03,-1.139100000000000000e+04,-3.489000000000000000e+03,-2.586000000000000000e+03,-2.762000000000000000e+03,-4.646400000000000000e+04,-5.582000000000000000e+03,-1.061700000000000000e+04,-3.334000000000000000e+03
-3.001000000000000000e+03,7.680000000000000000e+02,-3.777000000000000000e+03,-3.306000000000000000e+03,-3.014000000000000000e+03,-1.436000000000000000e+03,-1.114000000000000000e+03,-1.893000000000000000e+03,1.276090000000000000e+05,-1.449000000000000000e+03,-6.000000000000000000e+01,-4.100000000000000000e+01
-9.483000000000000000e+03,3.186000000000000000e+03,-3.531000000000000000e+03,1.540000000000000000e+02,-1.522000000000000000e+03,-1.074000000000000000e+03,-1.726000000000000000e+03,-3.906000000000000000e+03,-9.464700000000000000e+04,1.700000000000000000e+02,4.940000000000000000e+02,-7.010000000000000000e+03
-1.047000000000000000e+03,-7.709000000000000000e+03,-2.000000000000000000e+03,-8.602000000000000000e+03,5.573000000000000000e+03,-4.127000000000000000e+03,-9.863000000000000000e+03,-4.023000000000000000e+03,-1.792700000000000000e+04,-4.688000000000000000e+03,-7.385000000000000000e+03,-2.490000000000000000e+03
5.632000000000000000e+03,-2.176000000000000000e+03,-4.451000000000000000e+03,-2.429000000000000000e+03,-1.092000000000000000e+03,-5.854000000000000000e+03,-1.113000000000000000e+03,-1.940000000000000000e+03,1.207360000000000000e+05,-7.190000000000000000e+02,5.311000000000000000e+03,2.703000000000000000e+03
-5.454000000000000000e+03,-2.809000000000000000e+03,-1.809000000000000000e+03,-1.798000000000000000e+03,-1.005100000000000000e+04,-1.608000000000000000e+03,1.631000000000000000e+03,-2.565000000000000000e+03,-4.311900000000000000e+04,-1.847000000000000000e+03,-4.206000000000000000e+03,-1.205000000000000000e+03
-6.150000000000000000e+03,-6.126000000000000000e+03,-1.796000000000000000e+03,5.030000000000000000e+02,-1.181000000000000000e+03,-1.614000000000000000e+03,-5.398000000000000000e+03,-1.325000000000000000e+03,-4.459800000000000000e+04,-3.356000000000000000e+03,-6.038000000000000000e+03,-1.884000000000000000e+03
3.471000000000000000e+03,1.634000000000000000e+03,-5.477000000000000000e+03,-4.139000000000000000e+03,-3.112000000000000000e+03,-3.702000000000000000e+03,-5.454000000000000000e+03,-3.081000000000000000e+03,3.528300000000000000e+04,1.022000000000000000e+03,-2.870000000000000000e+02,-9.955000000000000000e+03
-5.375000000000000000e+03,3.720000000000000000e+02,-1.250000000000000000e+03,-4.735000000000000000e+03,-1.976000000000000000e+03,-3.617000000000000000e+03,-4.284000000000000000e+03,-3.660000000000000000e+03,2.955800000000000000e+04,-5.840000000000000000e+02,-4.369000000000000000e+03,-2.237000000000000000e+03
-5.696000000000000000e+03,-6.139000000000000000e+03,-2.938000000000000000e+03,-7.180000000000000000e+02,2.501000000000000000e+03,-3.273000000000000000e+03,1.649000000000000000e+03,-2.519000000000000000e+03,-1.032900000000000000e+05,-4.801000000000000000e+03,1.716000000000000000e+03,1.037600000000000000e+04
-4.493000000000000000e+03,-5.262000000000000000e+03,-3.740000000000000000e+03,-1.052400000000000000e+04,-6.940000000000000000e+03,-1.349000000000000000e+03,-1.149000000000000000e+03,-4.108000000000000000e+03,1.429500000000000000e+04,-3.851000000000000000e+03,-1.920000000000000000e+02,-1.635000000000000000e+03
7.420000000000000000e+02,-5.277000000000000000e+03,-1.379000000000000000e+03,-2.599000000000000000e+03,-5.115000000000000000e+03,-2.928000000000000000e+03,-1.015000000000000000e+04,-1.850000000000000000e+03,1.087990000000000000e+05,-1.326000000000000000e+03,-6.094000000000000000e+03,-1.111000000000000000e+04
2.050000000000000000e+03,3.800000000000000000e+02,-3.027000000000000000e+03,5.054000000000000000e+03,-5.420000000000000000e+03,-3.064000000000000000e+03,-1.421000000000000000e+03,-1.020000000000000000e+03,-1.373440000000000000e+05,-9.210000000000000000e+02,-1.434000000000000000e+03,-4.772000000000000000e+03
-1.106700000000000000e+04,3.294000000000000000e+03,-3.716000000000000000e+03,-4.624000000000000000e+03,-3.363000000000000000e+03,-3.789000000000000000e+03,3.315000000000000000e+03,-3.117000000000000000e+03,7.408000000000000000e+03,-2.225000000000000000e+03,8.030000000000000000e+02,-2.000000000000000000e+01
-6.100000000000000000e+02,-7.227000000000000000e+03,-4.340000000000000000e+03,-3.259000000000000000e+03,7.022000000000000000e+03,-5.756000000000000000e+03,-9.456000000000000000e+03,-3.297000000000000000e+03,1.240470000000000000e+05,-1.851000000000000000e+03,-5.554000000000000000e+03,1.122000000000000000e+03
4.201000000000000000e+03,-8.026000000000000000e+03,-1.262000000000000000e+03,-3.902000000000000000e+03,-6.930000000000000000e+02,-3.230000000000000000e+02,-4.547000000000000000e+03,-2.748000000000000000e+03,-9.756000000000000000e+03,8.300000000000000000e+01,-2.082000000000000000e+03,-1.943000000000000000e+03
-4.909000000000000000e+03,2.540000000000000000e+02,-2.274000000000000000e+03,-6.788000000000000000e+03,-7.255000000000000000e+03,-2.039000000000000000e+03,3.495000000000000000e+03,-2.477000000000000000e+03,-4.258600000000000000e+04,-2.148000000000000000e+03,-4.419000000000000000e+03,-1.924000000000000000e+03
-1.330000000000000000e+03,-2.470000000000000000e+02,-4.670000000000000000e+03,-1.450000000000000000e+03,-7.582000000000000000e+03,-4.637000000000000000e+03,-4.334000000000000000e+03,-2.913000000000000000e+03,-8.748200000000000000e+04,-3.750000000000000000e+03,-3.152000000000000000e+03,-1.779000000000000000e+03
-4.021000000000000000e+03,-2.406000000000000000e+03,-1.052000000000000000e+03,-2.291000000000000000e+03,-3.851000000000000000e+03,1.030000000000000000e+02,-9.318000000000000000e+03,-2.088000000000000000e+03,5.921000000000000000e+04,-3.080000000000000000e+03,3.821000000000000000e+03,-4.703000000000000000e+03
-9.927000000000000000e+03,-4.135000000000000000e+03,-2.800000000000000000e+03,-2.984000000000000000e+03,1.009000000000000000e+03,-2.950000000000000000e+03,-6.150000000000000000e+02,-1.735000000000000000e+03,6.050800000000000000e+04,-8.640000000000000000e+02,-7.855000000000000000e+03,1.778000000000000000e+03
1.330000000000000000e+03,-4.093000000000000000e+03,-3.822000000000000000e+03,2.640000000000000000e+02,-5.310000000000000000e+02,-5.888000000000000000e+03,5.853000000000000000e+03,-2.028000000000000000e+03,-6.236900000000000000e+04,5.000000000000000000e+00,-1.094000000000000000e+03,-1.793000000000000000e+03
-4.740000000000000000e+02,-2.280000000000000000e+02,-3.575000000000000000e+03,-1.331000000000000000e+03,-3.250000000000000000e+02,-4.897000000000000000e+03,-1.048300000000000000e+04,-3.143000000000000000e+03,9.857000000000000000e+03,-5.107000000000000000e+03,1.915000000000000000e+03,-6.963000000000000000e+03
-8.725000000000000000e+03,-2.180000000000000000e+03,-2.894000000000000000e+03,-6.326000000000000000e+03,-5.022000000000000000e+03,-4.199000000000000000e+03,-1.057400000000000000e+04,-4.862000000000000000e+03,1.451000000000000000e+04,-1.133000000000000000e+03,-5.934000000000000000e+03,-2.959000000000000000e+03
3.462000000000000000e+03,-7.343000000000000000e+03,-5.540000000000000000e+02,-6.968000000000000000e+03,-6.562000000000000000e+03,-3.690000000000000000e+02,5.471000000000000000e+03,-3.477000000000000000e+03,-5.101600000000000000e+04,1.004000000000000000e+03,-4.355000000000000000e+03,-4.965000000000000000e+03
-2.694000000000000000e+03,-3.023000000000000000e+03,-4.170000000000000000e+03,-2.549000000000000000e+03,-3.052000000000000000e+03,6.200000000000000000e+01,-3.720000000000000000e+02,-1.915000000000000000e+03,4.068000000000000000e+03,-5.151000000000000000e+03,-3.850000000000000000e+02,7.890000000000000000e+02
-4.296000000000000000e+03,1.878000000000000000e+03,-3.740000000000000000e+03,-3.960000000000000000e+03,-8.940000000000000000e+02,-2.388000000000000000e+03,-8.417000000000000000e+03,-1.041000000000000000e+03,3.616300000000000000e+04,-1.691000000000000000e+03,-1.333000000000000000e+03,6.055000000000000000e+03
1.881000000000000000e+03,-3.909000000000000000e+03,-2.011000000000000000e+03,-1.374000000000000000e+03,-3.020000000000000000e+02,-4.714000000000000000e+03,-3.454000000000000000e+03,-1.749000000000000000e+03,-6.600000000000000000e+03,-1.558000000000000000e+03,-7.129000000000000000e+03,-6.601000000000000000e+03
-7.547000000000000000e+03,-4.149000000000000000e+03,-4.189000000000000000e+03,2.583000000000000000e+03,-4.194000000000000000e+03,-5.383000000000000000e+03,2.883000000000000000e+03,-3.027000000000000000e+03,3.916900000000000000e+04,-2.780000000000000000e+03,-1.047000000000000000e+03,-1.103700000000000000e+04
-2.635000000000000000e+03,-2.992000000000000000e+03,-1.569000000000000000e+03,-4.411000000000000000e+03,-8.330000000000000000e+02,-2.593000000000000000e+03,-4.958000000000000000e+03,-3.289000000000000000e+03,-4.016300000000000000e+04,-1.418000000000000000e+03,-2.419000000000000000e+03,3.320000000000000000e+03
-1.176000000000000000e+03,-2.083000000000000000e+03,-3.249000000000000000e+03,-5.042000000000000000e+03,-1.892000000000000000e+03,-3.212000000000000000e+03,-9.687000000000000000e+03,-4.130000000000000000e+03,-5.401200000000000000e+04,-1.382000000000000000e+03,-1.439000000000000000e+03,3.427000000000000000e+03
-2.148000000000000000e+03,-1.800000000000000000e+01,-3.467000000000000000e+03,-3.152000000000000000e+03,-9.435000000000000000e+03,-2.772000000000000000e+03,8.650000000000000000e+02,-2.728000000000000000e+03,6.348300000000000000e+04,-3.100000000000000000e+01,-3.037000000000000000e+03,-4.508000000000000000e+03
-7.110000000000000000e+02,-7.398000000000000000e+03,-8.680000000000000000e+02,-6.918000000000000000e+03,-1.960000000000000000e+03,-1.590000000000000000e+02,-6.830000000000000000e+02,-2.394000000000000000e+03,-3.493700000000000000e+04,-4.045000000000000000e+03,-3.318000000000000000e+03,-1.212000000000000000e+03
